TEST01006||2021-01-06 16:25:26.307.00000000
TEST01007||2021-01-06 16:25:26.307.00000000
TEST01008||2021-01-06 16:25:26.307.00000000
TEST03001||2021-01-06 16:25:26.307.00000000
TEST03002||2021-01-06 16:25:26.307.00000000
TEST03003||2021-01-06 16:25:26.307.00000000
TEST03005||2021-01-06 16:25:26.307.00000000
test03006||2021-01-06 16:25:26.307.00000000
test03007||2021-01-06 16:25:26.307.00000000
test03008||2021-01-06 16:25:26.307.00000000
test03009||2021-01-06 16:25:26.307.00000000
test03010||2021-01-06 16:25:26.307.00000000
test03011||2021-01-06 16:25:26.307.00000000
test03012||2021-01-06 16:25:26.307.00000000
TEST05|00000000400463|2021-01-06 16:25:26.307.00000000
TEST08|00000000073801|2021-01-06 16:25:26.307.00000000
TEST10|00000000278515|2021-01-06 16:25:26.307.00000000
TEST1000TIME|00000015916511|2021-01-06 16:25:26.307.00000000
TEST11|00000000503095|2021-01-06 16:25:26.307.00000000
TEST12|00000000031740|2021-01-06 16:25:26.307.00000000
TEST1259988611|00000015913984|2021-01-06 16:25:26.307.00000000
TEST13|00000000397551|2021-01-06 16:25:26.307.00000000
TEST2282|00000000143373|2021-01-06 16:25:26.307.00000000
TEST321|00000015918460|2021-01-06 16:25:26.307.00000000
TEST4KMA|00000004997113|2021-01-06 16:25:26.307.00000000
TEST5224|00000011244514|2021-01-06 16:25:26.307.00000000
TEST7111|00000000001205|2021-01-06 16:25:26.307.00000000
TESTACCNULL1|00000015916938|2021-01-06 16:25:26.307.00000000
TESTAGAIN|00000015916657|2021-01-06 16:25:26.307.00000000
TESTALLDAY|00000015916520|2021-01-06 16:25:26.307.00000000
TESTAOY9665|00000007930162|2021-01-06 16:25:26.307.00000000
TESTCHANGESUR|00000015916191|2021-01-06 16:25:26.307.00000000
TESTCOOPEGAT3|00000013850193|2021-01-06 16:25:26.307.00000000
TESTCOOPEGAT5|00000015912504|2021-01-06 16:25:26.307.00000000
TESTCOOPEGAT6|00000015912505|2021-01-06 16:25:26.307.00000000
TESTCOOPEGAT7|00000015912630|2021-01-06 16:25:26.307.00000000
TESTCOOPEGAT8|00000015912631|2021-01-06 16:25:26.307.00000000
TESTCURRENT01|00000015918143|2021-01-06 16:25:26.307.00000000
TESTCURRENT02|00000015918344|2021-01-06 16:25:26.307.00000000
TESTCURRENT03|00000015918351|2021-01-06 16:25:26.307.00000000
TESTCURRENT04|00000015918352|2021-01-06 16:25:26.307.00000000
TESTINQCUSTINFO|00000015916940|2021-01-06 16:25:26.307.00000000
TESTNEW001|00000015918196|2021-01-06 16:25:26.307.00000000
TESTTRANLOG01|00000015918203|2021-01-06 16:25:26.307.00000000
TESTUAT1|00000015909679|2021-01-06 16:25:26.307.00000000
TESTWANMAI|00000000001205|2021-01-06 16:25:26.307.00000000
THANETTAE|00000015909120|2021-01-06 16:25:26.307.00000000
THAPANEEKO|00000008608589|2021-01-06 16:25:26.307.00000000
THATSINEE01|00000015916699|2021-01-06 16:25:26.307.00000000
TIAM01|00000015916846|2021-01-06 16:25:26.307.00000000
TIKKYNARAK1|00000015919918|2021-01-06 16:25:26.307.00000000
TINENAN0912|00000015914811|2021-01-06 16:25:26.307.00000000
TONGTAKMA01|00000015910833|2021-01-06 16:25:26.307.00000000
TRAVEL01|00000015914506|2021-01-06 16:25:26.307.00000000
TRAVEL02|00000015914507|2021-01-06 16:25:26.307.00000000
TRAVEL03|00000015914508|2021-01-06 16:25:26.307.00000000
TRAVEL04|00000015914509|2021-01-06 16:25:26.307.00000000
TRAVEL05|00000015914510|2021-01-06 16:25:26.307.00000000
TRAVEL06|00000015914511|2021-01-06 16:25:26.307.00000000
TRAVEL07|00000015914512|2021-01-06 16:25:26.307.00000000
TRAVEL08|00000015914513|2021-01-06 16:25:26.307.00000000
TVC100|00000015916781|2021-01-06 16:25:26.307.00000000
TVC101|00000015916782|2021-01-06 16:25:26.307.00000000
TVC102|00000015916790|2021-01-06 16:25:26.307.00000000
TVC103|00000015916793|2021-01-06 16:25:26.307.00000000
TVC104|00000015916898|2021-01-06 16:25:26.307.00000000
TVC105|00000015916900|2021-01-06 16:25:26.307.00000000
TVC106|00000015916905|2021-01-06 16:25:26.307.00000000
TVC107|00000015916907|2021-01-06 16:25:26.307.00000000
TVC108|00000015916910|2021-01-06 16:25:26.307.00000000
TVC109|00000015916911|2021-01-06 16:25:26.307.00000000
TVC111|00000015916913|2021-01-06 16:25:26.307.00000000
tvc112|00000015916914|2021-01-06 16:25:26.307.00000000
TVCARD10|00000015914910|2021-01-06 16:25:26.307.00000000
TVCARDDEV01|00000015915734|2021-01-06 16:25:26.307.00000000
TVCARDFIXEDPROD67|00000015916267|2021-01-06 16:25:26.307.00000000
TVCARDU41|00000015916233|2021-01-06 16:25:26.307.00000000
TVCARDU42|00000015916234|2021-01-06 16:25:26.307.00000000
TVCARDU43|00000015916237|2021-01-06 16:25:26.307.00000000
TVCARDU44|00000015916239|2021-01-06 16:25:26.307.00000000
TVCARDU45|00000015916240|2021-01-06 16:25:26.307.00000000
TVCARDU46|00000015916242|2021-01-06 16:25:26.307.00000000
TVCARDU47|00000015916243|2021-01-06 16:25:26.307.00000000
TVCARDU48|00000015916245|2021-01-06 16:25:26.307.00000000
TVCARDU49|00000015916247|2021-01-06 16:25:26.307.00000000
TVCARDU499|00000015916249|2021-01-06 16:25:26.307.00000000
TVCARDU50|00000015916250|2021-01-06 16:25:26.307.00000000
TVCARDU51|00000015916251|2021-01-06 16:25:26.307.00000000
TVCARDU52|00000015916252|2021-01-06 16:25:26.307.00000000
TVCARDU53|00000015916253|2021-01-06 16:25:26.307.00000000
TVCARDU56|00000015916256|2021-01-06 16:25:26.307.00000000
TVCARDU59|00000015916259|2021-01-06 16:25:26.307.00000000
TVCARDU600|00000015916260|2021-01-06 16:25:26.307.00000000
TVCARDU61|00000015916261|2021-01-06 16:25:26.307.00000000
TVCARDU62|00000015916262|2021-01-06 16:25:26.307.00000000
TVCARDU64|00000015916265|2021-01-06 16:25:26.307.00000000
TVCARDU68|00000015916268|2021-01-06 16:25:26.307.00000000
TVCARDU69|00000015916621|2021-01-06 16:25:26.307.00000000
TVCARDU71|00000015916625|2021-01-06 16:25:26.307.00000000
TVCARDU72|00000015916776|2021-01-06 16:25:26.307.00000000
TVCARDU76|00000015916789|2021-01-06 16:25:26.307.00000000
TVCARDU77|00000015916792|2021-01-06 16:25:26.307.00000000
TVCUAT01|00000015915748|2021-01-06 16:25:26.307.00000000
TVCUAT02|00000015915749|2021-01-06 16:25:26.307.00000000
U513004092|00000015916329|2021-01-06 16:25:26.307.00000000
UAT012563|00000015913740|2021-01-06 16:25:26.307.00000000
UAT5839|00000015915580|2021-01-06 16:25:26.307.00000000
UAT711ALTTS01|00000015918501|2021-01-06 16:25:26.307.00000000
UAT711NEW01|00000015918225|2021-01-06 16:25:26.307.00000000
UAT711NEW02|00000015918269|2021-01-06 16:25:26.307.00000000
UAT711NEW03|00000015918275|2021-01-06 16:25:26.307.00000000
UAT711NEW04|00000015918282|2021-01-06 16:25:26.307.00000000
UAT711NEW05|00000015918292|2021-01-06 16:25:26.307.00000000
UAT711SUB01|00000015918277|2021-01-06 16:25:26.307.00000000
UAT711T01|00000015918508|2021-01-06 16:25:26.307.00000000
UAT711T02|00000015918505|2021-01-06 16:25:26.307.00000000
UAT711T03|00000015918519|2021-01-06 16:25:26.307.00000000
UAT711T04|00000015918524|2021-01-06 16:25:26.307.00000000
UAT711T05|00000015918528|2021-01-06 16:25:26.307.00000000
UAT711T06|00000015918638|2021-01-06 16:25:26.307.00000000
UAT711T07|00000015918646|2021-01-06 16:25:26.307.00000000
UAT711T08|00000015918944|2021-01-06 16:25:26.307.00000000
UAT711TAMBOL|00000009197248|2021-01-06 16:25:26.307.00000000
UATALTTS006|00000015915688|2021-01-06 16:25:26.307.00000000
UATALTTS017|00000015918148|2021-01-06 16:25:26.307.00000000
UATALTTS02|00000015915535|2021-01-06 16:25:26.307.00000000
UATALTTS08|00000015915728|2021-01-06 16:25:26.307.00000000
uataltts09|00000015915735|2021-01-06 16:25:26.307.00000000
UATALTTS10|00000015915737|2021-01-06 16:25:26.307.00000000
UATALTTS100|00000015918532|2021-01-06 16:25:26.307.00000000
UATALTTS11|00000015916440|2021-01-06 16:25:26.307.00000000
UATALTTS12|00000015916445|2021-01-06 16:25:26.307.00000000
UATALTTS13|00000015916451|2021-01-06 16:25:26.307.00000000
UATALTTS15|00000015918145|2021-01-06 16:25:26.307.00000000
UATALTTS21|00000015918271|2021-01-06 16:25:26.307.00000000
UATALTTS22|00000015918280|2021-01-06 16:25:26.307.00000000
UATALTTS23|00000015918281|2021-01-06 16:25:26.307.00000000
UATALTTS24|00000015918306|2021-01-06 16:25:26.307.00000000
UATALTTS25|00000015918301|2021-01-06 16:25:26.307.00000000
UATALTTS26|00000015915806|2021-01-06 16:25:26.307.00000000
UATALTTS27|00000015918373|2021-01-06 16:25:26.307.00000000
UATALTTS28|00000015918378|2021-01-06 16:25:26.307.00000000
UATALTTS29|00000015918390|2021-01-06 16:25:26.307.00000000
UATALTTS30|00000015918411|2021-01-06 16:25:26.307.00000000
UATALTTS31|00000015918417|2021-01-06 16:25:26.307.00000000
UATALTTS32|00000015918419|2021-01-06 16:25:26.307.00000000
UATALTTS33|00000015918420|2021-01-06 16:25:26.307.00000000
UATALTTS34|00000015918471|2021-01-06 16:25:26.307.00000000
UATALTTS35|00000015918473|2021-01-06 16:25:26.307.00000000
UATALTTS36|00000015918482|2021-01-06 16:25:26.307.00000000
UATALTTS37|00000015918486|2021-01-06 16:25:26.307.00000000
UATALTTS38|00000015918143|2021-01-06 16:25:26.307.00000000
UATALTTS39|00000015918490|2021-01-06 16:25:26.307.00000000
UATALTTS40|00000015918542|2021-01-06 16:25:26.307.00000000
uataltts41|00000015918556|2021-01-06 16:25:26.307.00000000
UATALTTS42|00000015918575|2021-01-06 16:25:26.307.00000000
UATALTTS43|00000015918585|2021-01-06 16:25:26.307.00000000
UATALTTS44|00000015918588|2021-01-06 16:25:26.307.00000000
UATALTTS45|00000015918593|2021-01-06 16:25:26.307.00000000
UATALTTS46|00000015918595|2021-01-06 16:25:26.307.00000000
UATALTTS51|00000015918679|2021-01-06 16:25:26.307.00000000
UATALTTS52|00000015918689|2021-01-06 16:25:26.307.00000000
UATALTTS53|00000015918737|2021-01-06 16:25:26.307.00000000
UATALTTS54|00000015918741|2021-01-06 16:25:26.307.00000000
UATALTTS55|00000015918764|2021-01-06 16:25:26.307.00000000
UATALTTS56|00000015918800|2021-01-06 16:25:26.307.00000000
UATALTTS57|00000015918820|2021-01-06 16:25:26.307.00000000
UATALTTS58|00000015918821|2021-01-06 16:25:26.307.00000000
UATALTTS58ADD|00000015918833|2021-01-06 16:25:26.307.00000000
UATALTTS58MOD|00000015918824|2021-01-06 16:25:26.307.00000000
UATALTTS59|00000015915316|2021-01-06 16:25:26.307.00000000
UATALTTS60|00000015918850|2021-01-06 16:25:26.307.00000000
uataltts61|00000015918861|2021-01-06 16:25:26.307.00000000
uataltts62|00000015918862|2021-01-06 16:25:26.307.00000000
UATALTTS63|00000015918884|2021-01-06 16:25:26.307.00000000
UATALTTS64|00000015918885|2021-01-06 16:25:26.307.00000000
uataltts65|00000015918894|2021-01-06 16:25:26.307.00000000
uataltts82|00000015918959|2021-01-06 16:25:26.307.00000000
uataltts83|00000015918991|2021-01-06 16:25:26.307.00000000
UATALTTSVALIDATE|00000015918431|2021-01-06 16:25:26.307.00000000
UATATS01|00000015914576|2021-01-06 16:25:26.307.00000000
UATATS02|00000015914580|2021-01-06 16:25:26.307.00000000
UATAYCAP01|00000015906255|2021-01-06 16:25:26.307.00000000
UATAYCAP02|00000015906256|2021-01-06 16:25:26.307.00000000
UATAYCAP05|00000015906257|2021-01-06 16:25:26.307.00000000
UATAYCAP11||2021-01-06 16:25:26.307.00000000
UATBL01|00000000749503|2021-01-06 16:25:26.307.00000000
UATBL02|00000004028157|2021-01-06 16:25:26.307.00000000
UATBL03|00000004143083|2021-01-06 16:25:26.307.00000000
UATBYSIT001|00000015914301|2021-01-06 16:25:26.307.00000000
UATBYSIT002|00000015914299|2021-01-06 16:25:26.307.00000000
UATBYSIT003|00000015914298|2021-01-06 16:25:26.307.00000000
UATBYSIT004|00000015914290|2021-01-06 16:25:26.307.00000000
UATBYSIT005|00000015914286|2021-01-06 16:25:26.307.00000000
UATBYSIT006|00000015914326|2021-01-06 16:25:26.307.00000000
UATBYSIT007|00000015914287|2021-01-06 16:25:26.307.00000000
UATBYSIT008|00000015914288|2021-01-06 16:25:26.307.00000000
UATBYSIT009|00000015914345|2021-01-06 16:25:26.307.00000000
UATBYSIT011|00000015914309|2021-01-06 16:25:26.307.00000000
UATBYSIT012|00000015914342|2021-01-06 16:25:26.307.00000000
UATBYSIT013|00000015914316|2021-01-06 16:25:26.307.00000000
UATBYSIT014|00000015914343|2021-01-06 16:25:26.307.00000000
UATBYSIT015|00000015914337|2021-01-06 16:25:26.307.00000000
UATBYSIT016|00000015914373|2021-01-06 16:25:26.307.00000000
UATBYSIT017|00000015914390|2021-01-06 16:25:26.307.00000000
UATBYSIT018|00000015914391|2021-01-06 16:25:26.307.00000000
UATBYSIT019|00000015914346|2021-01-06 16:25:26.307.00000000
UATBYSIT020|00000015914339|2021-01-06 16:25:26.307.00000000
UATbySIT021|00000015914363|2021-01-06 16:25:26.307.00000000
UATBYSIT022|00000015914364|2021-01-06 16:25:26.307.00000000
UATBYSIT037|00000015914313|2021-01-06 16:25:26.307.00000000
UATBYSIT038|00000015914330|2021-01-06 16:25:26.307.00000000
UATBYSIT039|00000015914331|2021-01-06 16:25:26.307.00000000
UATBYSIT040|00000015914334|2021-01-06 16:25:26.307.00000000
UATBYSIT041|00000015914341|2021-01-06 16:25:26.307.00000000
UATBYSIT042|00000015914348|2021-01-06 16:25:26.307.00000000
UATBYSIT043|00000015914351|2021-01-06 16:25:26.307.00000000
UATBYSIT044|00000015914357|2021-01-06 16:25:26.307.00000000
UATBYSIT045|00000015914358|2021-01-06 16:25:26.307.00000000
UATBYSIT046|00000015914365|2021-01-06 16:25:26.307.00000000
UATBYSIT047|00000015914366|2021-01-06 16:25:26.307.00000000
UATBYSIT048|00000015914374|2021-01-06 16:25:26.307.00000000
UATBYSIT049|00000015914375|2021-01-06 16:25:26.307.00000000
UATBYSIT050|00000015914376|2021-01-06 16:25:26.307.00000000
UATBYSIT051|00000015914392|2021-01-06 16:25:26.307.00000000
UATBYSIT052|00000015914393|2021-01-06 16:25:26.307.00000000
UATBYSIT053|00000015914394|2021-01-06 16:25:26.307.00000000
UATBYSIT054|00000015914396|2021-01-06 16:25:26.307.00000000
UATBYSIT055|00000015914397|2021-01-06 16:25:26.307.00000000
UATBYSIT056|00000015914398|2021-01-06 16:25:26.307.00000000
UATBYSIT057|00000015914400|2021-01-06 16:25:26.307.00000000
UATBYSIT058|00000015915168|2021-01-06 16:25:26.307.00000000
UATBYSIT059|00000015915172|2021-01-06 16:25:26.307.00000000
UATbySIT060|00000015915176|2021-01-06 16:25:26.307.00000000
UATbySIT061|00000015915178|2021-01-06 16:25:26.307.00000000
UATBYSIT062|00000015915181|2021-01-06 16:25:26.307.00000000
UATBYSIT063|00000015915165|2021-01-06 16:25:26.307.00000000
UATBYSIT064|00000015915169|2021-01-06 16:25:26.307.00000000
UATBYSIT065|00000015915173|2021-01-06 16:25:26.307.00000000
uatbysit066|00000015915175|2021-01-06 16:25:26.307.00000000
UATBYSIT0666|00000015915175|2021-01-06 16:25:26.307.00000000
UATBYSIT06666|00000015915175|2021-01-06 16:25:26.307.00000000
UATBYSIT068|00000015915212|2021-01-06 16:25:26.307.00000000
UATBYSIT069|00000015915217|2021-01-06 16:25:26.307.00000000
UATBYSIT070|00000015914313|2021-01-06 16:25:26.307.00000000
UATBYSIT071|00000015915226|2021-01-06 16:25:26.307.00000000
UATBYSIT072|00000015915224|2021-01-06 16:25:26.307.00000000
UATBYSIT073|00000015915201|2021-01-06 16:25:26.307.00000000
UATBYSIT074|00000015915205|2021-01-06 16:25:26.307.00000000
UATBYSIT075|00000015915213|2021-01-06 16:25:26.307.00000000
UATBYSIT076|00000015915177|2021-01-06 16:25:26.307.00000000
UATBYSIT077|00000015915179|2021-01-06 16:25:26.307.00000000
UATBYSIT078|00000015915186|2021-01-06 16:25:26.307.00000000
UATBYSIT079|00000015915188|2021-01-06 16:25:26.307.00000000
UATBYSIT080|00000015915196|2021-01-06 16:25:26.307.00000000
UATBYSIT081|00000015915206|2021-01-06 16:25:26.307.00000000
UATBYSIT082|00000015914392|2021-01-06 16:25:26.307.00000000
UATBYSIT083|00000015915218|2021-01-06 16:25:26.307.00000000
UATBYSIT090|00000015915549|2021-01-06 16:25:26.307.00000000
UATBYSIT091|00000015915550|2021-01-06 16:25:26.307.00000000
UATBYSIT092|00000015915556|2021-01-06 16:25:26.307.00000000
UATBYSIT093|00000015915560|2021-01-06 16:25:26.307.00000000
UATBYSIT094|00000015915566|2021-01-06 16:25:26.307.00000000
UATBYSIT095|00000015915567|2021-01-06 16:25:26.307.00000000
UATBYSIT096|00000015915564|2021-01-06 16:25:26.307.00000000
UATBYSIT097|00000015915552|2021-01-06 16:25:26.307.00000000
UATBYSIT098|00000015915554|2021-01-06 16:25:26.307.00000000
UATBYSIT099|00000015915558|2021-01-06 16:25:26.307.00000000
UATBYSIT10|00000015914352|2021-01-06 16:25:26.307.00000000
UATBYSIT100|00000015915573|2021-01-06 16:25:26.307.00000000
UATBYSIT101|00000015915575|2021-01-06 16:25:26.307.00000000
UATBYSIT102|00000015915576|2021-01-06 16:25:26.307.00000000
UATBYSIT120|00000015916452|2021-01-06 16:25:26.307.00000000
UATBYSIT121|00000015916460|2021-01-06 16:25:26.307.00000000
UATCARD01|00000003011272|2021-01-06 16:25:26.307.00000000
UATCARD02|00000015911946|2021-01-06 16:25:26.307.00000000
UATCARD03|00000015911947|2021-01-06 16:25:26.307.00000000
UATCARD04|00000015912323|2021-01-06 16:25:26.307.00000000
UATCARD5|00000003845684|2021-01-06 16:25:26.307.00000000
UATDDATWO|00000015909870|2021-01-06 16:25:26.307.00000000
UATEIGHT|00000015912455|2021-01-06 16:25:26.307.00000000
UATEIGHTEEN|00000015912456|2021-01-06 16:25:26.307.00000000
UATELEVEN|00000010273082|2021-01-06 16:25:26.307.00000000
UATENV01|00000015916977|2021-01-06 16:25:26.307.00000000
UATENV02|00000015916979|2021-01-06 16:25:26.307.00000000
UATENV03|00000015916981|2021-01-06 16:25:26.307.00000000
UATENV04|00000015916982|2021-01-06 16:25:26.307.00000000
UATENV05|00000015916978|2021-01-06 16:25:26.307.00000000
UATEW02|00000015905746|2021-01-06 16:25:26.307.00000000
UATEW03|00000015905747|2021-01-06 16:25:26.307.00000000
UATEW06|00000015905750|2021-01-06 16:25:26.307.00000000
UATEW07|00000015905751|2021-01-06 16:25:26.307.00000000
UATEW10|00000015905754|2021-01-06 16:25:26.307.00000000
UATEW13|00000000021454|2021-01-06 16:25:26.307.00000000
UATEXDIP01|00000015918294|2021-01-06 16:25:26.307.00000000
UATEXDIP02|00000015918442|2021-01-06 16:25:26.307.00000000
UATEXISTE2|00000015914043|2021-01-06 16:25:26.307.00000000
UATFIFTEEN|00000015912452|2021-01-06 16:25:26.307.00000000
UATFIVE|00000015912451|2021-01-06 16:25:26.307.00000000
UATFOUR|00000013155525|2021-01-06 16:25:26.307.00000000
UATFOURTEEN|00000009906140|2021-01-06 16:25:26.307.00000000
UATKMA1|00000012054834|2021-01-06 16:25:26.307.00000000
UATKMA2|00000015916920|2021-01-06 16:25:26.307.00000000
UATKMPONE|00000000024679|2021-01-06 16:25:26.307.00000000
UATKOL9|00000011244514|2021-01-06 16:25:26.307.00000000
UATNDID004|00000015915585|2021-01-06 16:25:26.307.00000000
UATNDID007|00000015915617|2021-01-06 16:25:26.307.00000000
UATNDID01|00000015918555|2021-01-06 16:25:26.307.00000000
UATNDID02|00000015918558|2021-01-06 16:25:26.307.00000000
UATNDID03|00000015915496|2021-01-06 16:25:26.307.00000000
UATNDID04|00000015915499|2021-01-06 16:25:26.307.00000000
UATNDID05|00000015918559|2021-01-06 16:25:26.307.00000000
UATNDID06|00000015918583|2021-01-06 16:25:26.307.00000000
UATNDID07|00000015918586|2021-01-06 16:25:26.307.00000000
UATNDID08|00000015918706|2021-01-06 16:25:26.307.00000000
UATNDID09|00000015918733|2021-01-06 16:25:26.307.00000000
uatndid10|00000015918740|2021-01-06 16:25:26.307.00000000
UATNDID11|00000015918840|2021-01-06 16:25:26.307.00000000
UATNDID12|00000015918760|2021-01-06 16:25:26.307.00000000
uatndid12mod|00000015918841|2021-01-06 16:25:26.307.00000000
uatndid13|00000015918871|2021-01-06 16:25:26.307.00000000
uatndid13add|00000015918842|2021-01-06 16:25:26.307.00000000
uatndid14|00000015918895|2021-01-06 16:25:26.307.00000000
UATNDID88|00000015918941|2021-01-06 16:25:26.307.00000000
UATNDID99REMOVE|00000015918942|2021-01-06 16:25:26.307.00000000
UATNDIDNEW1|00000015915098|2021-01-06 16:25:26.307.00000000
UATNEWC02|00000015915430|2021-01-06 16:25:26.307.00000000
UATNEWC1|00000015915424|2021-01-06 16:25:26.307.00000000
UATNEWCUST1|00000015915270|2021-01-06 16:25:26.307.00000000
UATNEWK2|00000000143373|2021-01-06 16:25:26.307.00000000
UATNEWKOL9|00000000582064|2021-01-06 16:25:26.307.00000000
UATNINE|00000015912457|2021-01-06 16:25:26.307.00000000
UATNINETEEN|00000015912458|2021-01-06 16:25:26.307.00000000
UATONE|00000011220720|2021-01-06 16:25:26.307.00000000
UATQR7DIPICF|00000015918298|2021-01-06 16:25:26.307.00000000
UATQR7DIPICF02|00000015918299|2021-01-06 16:25:26.307.00000000
UATSEVEN|00000003218352|2021-01-06 16:25:26.307.00000000
UATSEVENTEEN|00000015912454|2021-01-06 16:25:26.307.00000000
UATSIX|00000012847118|2021-01-06 16:25:26.307.00000000
UATSIXTEEN|00000009298541|2021-01-06 16:25:26.307.00000000
UATSUPPORT01|00000000004569|2021-01-06 16:25:26.307.00000000
uatsupport02|00000000005589|2021-01-06 16:25:26.307.00000000
UATSV001|00000015918453|2021-01-06 16:25:26.307.00000000
UATTEN|00000009387892|2021-01-06 16:25:26.307.00000000
UATTEST01|00000015906069|2021-01-06 16:25:26.307.00000000
UATTEST011|00000015910631|2021-01-06 16:25:26.307.00000000
UATTEST02|00000015906070|2021-01-06 16:25:26.307.00000000
UATTEST03|00000015906071|2021-01-06 16:25:26.307.00000000
UATTEST04|00000015906162|2021-01-06 16:25:26.307.00000000
UATTEST05|00000015906163|2021-01-06 16:25:26.307.00000000
UATTEST06|00000015906164|2021-01-06 16:25:26.307.00000000
UATTHIRTEEN|00000015912448|2021-01-06 16:25:26.307.00000000
UATTHREE|00000015912447|2021-01-06 16:25:26.307.00000000
